name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Yerevan,Armenia",2022-12-26,6.0,-4.4,0.2,5.9,-4.4,-0.3,-3.1,79.5,0.0,0,0.0,,0.0,0.0,16.6,8.1,313.2,1020.8,33.2,4.7,107.0,9.1,5,10.0,2022-12-26T08:22:59,2022-12-26T17:42:01,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2022-12-27,5.3,-5.8,-1.0,5.3,-8.6,-1.2,-4.6,77.9,0.0,0,0.0,,0.0,0.0,17.3,6.0,358.6,1024.5,14.1,4.8,66.7,5.8,3,10.0,2022-12-27T08:23:19,2022-12-27T17:42:41,0.13,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2022-12-28,4.9,-6.9,-1.3,4.9,-6.9,-1.4,-5.4,75.2,0.0,0,0.0,,0.0,0.0,16.2,5.3,339.0,1024.2,15.4,5.6,97.5,8.3,4,10.0,2022-12-28T08:23:36,2022-12-28T17:43:23,0.17,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2022-12-29,7.9,-4.5,0.4,7.9,-6.0,0.1,-4.7,70.5,0.0,0,0.0,,0.0,0.0,18.7,7.4,22.8,1026.5,22.4,5.7,104.3,9.1,5,10.0,2022-12-29T08:23:52,2022-12-29T17:44:06,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2022-12-30,6.9,-6.7,-1.1,6.9,-6.7,-1.3,-6.8,67.9,0.0,0,0.0,,0.0,0.0,16.6,7.9,36.7,1031.9,1.1,6.6,110.3,9.6,5,10.0,2022-12-30T08:24:06,2022-12-30T17:44:51,0.25,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2022-12-31,6.8,-8.1,-2.1,6.8,-8.1,-2.1,-7.8,67.7,0.0,0,0.0,,0.0,0.0,16.6,4.8,3.7,1032.3,0.0,7.0,111.9,9.6,5,10.0,2022-12-31T08:24:17,2022-12-31T17:45:38,0.27,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-01-01,6.2,-8.9,-2.6,6.2,-10.2,-2.7,-9.1,63.8,0.0,0,0.0,,0.0,0.0,16.6,5.4,346.2,1033.7,1.6,6.7,112.6,9.7,5,10.0,2023-01-01T08:24:26,2023-01-01T17:46:26,0.31,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-01-02,6.9,-9.8,-2.6,6.9,-9.8,-2.8,-9.9,60.9,0.0,0,0.0,,0.0,0.0,16.2,5.5,2.8,1034.8,0.6,7.3,112.4,9.7,5,10.0,2023-01-02T08:24:33,2023-01-02T17:47:16,0.34,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-03,6.9,-7.9,-1.9,6.9,-10.8,-2.2,-9.2,60.6,0.0,0,0.0,,0.0,0.0,14.8,5.9,4.6,1033.6,0.0,7.4,112.6,9.6,5,10.0,2023-01-03T08:24:38,2023-01-03T17:48:08,0.38,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-04,6.1,-8.0,-2.5,6.1,-8.0,-2.6,-9.6,61.7,0.0,0,0.0,,0.0,0.0,14.4,5.5,338.9,1025.1,0.0,7.0,115.0,9.8,5,10.0,2023-01-04T08:24:41,2023-01-04T17:49:01,0.41,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-05,5.3,-8.8,-2.9,5.3,-11.0,-3.1,-9.3,63.5,0.0,0,0.0,,0.0,0.0,15.1,5.4,325.6,1020.2,6.5,5.8,88.2,7.6,4,10.0,2023-01-05T08:24:41,2023-01-05T17:49:56,0.44,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-06,6.0,-8.9,-2.2,6.0,-8.9,-2.4,-8.8,63.3,0.0,0,0.0,,0.0,0.0,15.8,7.1,349.0,1019.3,7.3,5.9,114.3,9.8,5,10.0,2023-01-06T08:24:39,2023-01-06T17:50:51,0.48,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-07,9.7,-1.0,3.4,9.0,-1.1,3.1,-3.9,60.6,0.0,0,0.0,snow,0.1,0.0,22.7,9.8,354.5,1016.3,40.4,7.3,106.6,9.1,5,10.0,2023-01-07T08:24:35,2023-01-07T17:51:49,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-01-08,7.0,-1.1,2.4,7.0,-2.8,2.0,-6.3,55.4,0.0,0,0.0,,0.0,0.0,19.4,16.4,145.7,1017.8,36.8,11.9,86.2,7.4,4,10.0,2023-01-08T08:24:29,2023-01-08T17:52:47,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-01-09,6.0,-6.9,-0.4,6.0,-7.8,-1.2,-5.9,70.1,1.0,100,4.17,snow,0.5,0.2,19.1,10.9,42.1,1022.9,30.2,11.5,116.9,10.1,5,10.0,2023-01-09T08:24:20,2023-01-09T17:53:47,0.58,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-01-10,3.0,-4.9,-1.7,3.0,-8.4,-3.2,-9.7,54.9,0.0,0,0.0,,0.0,1.4,18.7,11.0,70.7,1028.8,17.7,13.5,119.3,10.3,5,10.0,2023-01-10T08:24:09,2023-01-10T17:54:47,0.61,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-11,1.9,-6.0,-2.7,1.0,-7.9,-3.2,-8.0,68.0,0.0,0,0.0,,0.0,2.0,17.3,9.3,57.2,1032.8,55.1,9.1,121.1,10.3,5,10.0,2023-01-11T08:23:56,2023-01-11T17:55:49,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-12,2.8,-4.9,-1.6,1.0,-4.9,-2.3,-8.2,62.6,0.0,0,0.0,,0.0,2.5,15.5,10.7,174.0,1032.3,63.5,10.7,122.3,10.4,5,10.0,2023-01-12T08:23:41,2023-01-12T17:56:52,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-13,1.0,-6.4,-3.1,1.0,-6.4,-3.1,-8.6,66.9,0.0,0,0.0,,0.0,2.5,15.5,3.6,220.1,1028.5,42.2,7.1,89.6,7.7,4,10.0,2023-01-13T08:23:24,2023-01-13T17:57:56,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-01-14,3.8,-8.0,-2.3,3.8,-8.0,-2.3,-8.2,65.7,0.0,0,0.0,,0.0,2.3,13.7,3.9,341.8,1026.4,30.2,6.4,111.6,9.6,5,10.0,2023-01-14T08:23:04,2023-01-14T17:59:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-15,6.0,-5.0,-0.7,6.0,-5.3,-0.9,-7.7,61.4,0.0,0,0.0,,0.0,2.0,14.4,5.6,345.0,1024.3,15.9,5.5,122.0,10.5,5,10.0,2023-01-15T08:22:42,2023-01-15T18:00:07,0.75,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-16,6.1,-7.0,-1.7,6.1,-7.0,-1.8,-7.5,66.8,0.0,0,0.0,,0.0,0.3,14.8,5.6,5.9,1023.2,9.8,5.4,121.7,10.5,5,10.0,2023-01-16T08:22:19,2023-01-16T18:01:13,0.81,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-17,7.3,-5.9,-0.1,7.3,-5.9,-0.2,-6.4,64.8,0.0,0,0.0,,0.0,0.1,15.8,11.0,26.6,1023.8,27.2,5.1,122.4,10.6,5,10.0,2023-01-17T08:21:53,2023-01-17T18:02:20,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-18,7.9,-5.0,-0.1,7.9,-5.0,-0.4,-5.9,67.0,0.0,0,0.0,,0.0,0.1,15.5,7.6,32.9,1024.5,17.3,4.8,123.5,10.7,5,10.0,2023-01-18T08:21:24,2023-01-18T18:03:28,0.88,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-19,9.1,-6.8,0.1,9.1,-6.8,-0.3,-6.5,63.7,0.0,0,0.0,,0.0,0.0,15.5,9.3,22.7,1027.2,3.3,6.0,125.3,10.8,5,10.0,2023-01-19T08:20:54,2023-01-19T18:04:37,0.91,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-20,8.9,-6.8,0.2,8.9,-6.8,0.2,-6.3,64.4,0.0,0,0.0,,0.0,0.0,16.9,5.5,356.8,1027.3,2.4,5.2,128.4,11.0,5,10.0,2023-01-20T08:20:22,2023-01-20T18:05:46,0.95,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-21,8.0,-6.9,-0.3,8.0,-6.9,-0.3,-6.6,65.1,0.0,0,0.0,,0.0,0.0,15.8,4.4,42.3,1025.8,3.0,5.2,129.0,11.2,5,10.0,2023-01-21T08:19:47,2023-01-21T18:06:56,0.98,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-22,5.9,-5.0,0.1,5.9,-5.5,-0.5,-6.3,63.7,0.0,0,0.0,,0.0,0.0,16.6,9.0,48.7,1029.1,10.2,7.9,128.2,11.1,5,10.0,2023-01-22T08:19:11,2023-01-22T18:08:07,0.0,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-23,6.0,-7.4,-0.8,5.9,-7.4,-1.7,-8.0,60.9,0.0,0,0.0,,0.0,0.0,16.6,11.0,38.1,1030.0,19.7,6.3,134.7,11.8,5,10.0,2023-01-23T08:18:33,2023-01-23T18:09:17,0.05,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-24,5.0,-8.9,-2.0,5.0,-8.9,-2.6,-9.3,60.1,0.0,0,0.0,,0.0,0.0,16.9,11.2,57.0,1030.3,0.7,7.6,137.1,11.9,6,10.0,2023-01-24T08:17:52,2023-01-24T18:10:29,0.08,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-25,4.1,-9.9,-3.1,4.1,-9.9,-3.5,-10.1,61.5,0.0,0,0.0,,0.0,0.0,31.7,9.2,39.6,1026.8,1.2,6.9,139.2,12.0,6,10.0,2023-01-25T08:17:10,2023-01-25T18:11:40,0.12,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-26,4.9,-10.8,-3.1,4.9,-10.8,-3.6,-11.4,55.9,0.0,0,0.0,,0.0,0.0,16.6,11.0,17.9,1024.9,2.7,7.4,140.8,12.2,6,10.0,2023-01-26T08:16:26,2023-01-26T18:12:52,0.15,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-27,5.2,-10.3,-3.1,4.9,-10.3,-3.7,-12.2,52.8,0.0,0,0.0,,0.0,0.0,18.4,9.4,54.1,1024.1,0.9,6.8,143.1,12.3,6,10.0,2023-01-27T08:15:40,2023-01-27T18:14:04,0.18,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-01-28,1.0,-9.8,-3.7,1.0,-11.2,-4.3,-9.1,67.6,0.0,0,0.0,snow,0.7,0.1,18.7,8.7,86.0,1020.5,49.1,4.7,68.2,5.8,3,10.0,2023-01-28T08:14:52,2023-01-28T18:15:17,0.25,Partially cloudy,Partly cloudy throughout the day.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-01-29,0.0,-4.0,-1.8,0.0,-4.0,-2.1,-3.1,91.0,4.7,100,8.33,snow,2.7,0.5,13.7,7.2,250.1,1015.4,91.2,1.7,73.8,6.5,4,10.0,2023-01-29T08:14:02,2023-01-29T18:16:29,0.25,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-01-30,2.9,-1.2,0.2,2.0,-1.2,-0.1,-1.5,88.7,0.2,100,4.17,"rain,snow",0.0,0.7,15.8,9.1,257.1,1014.7,90.5,2.5,98.3,8.5,5,10.0,2023-01-30T08:13:10,2023-01-30T18:17:42,0.28,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-01-31,2.0,-1.0,0.6,2.0,-1.0,0.5,-0.9,89.8,1.3,100,8.33,"rain,snow",0.0,1.3,15.8,5.8,250.4,1009.3,93.2,2.5,113.5,9.9,4,10.0,2023-01-31T08:12:17,2023-01-31T18:18:55,0.32,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-01,4.0,-0.1,1.2,4.0,-0.1,1.2,-0.3,89.7,0.4,100,4.17,"rain,snow",0.5,1.1,18.7,3.5,311.4,1009.7,86.6,2.4,91.3,7.8,4,10.0,2023-02-01T08:11:22,2023-02-01T18:20:08,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-02,5.0,-1.0,2.0,5.0,-3.0,1.4,0.2,88.5,0.0,0,0.0,snow,0.1,2.0,21.2,11.2,269.0,1009.0,83.6,3.0,82.6,7.2,5,10.0,2023-02-02T08:10:25,2023-02-02T18:21:21,0.38,Partially cloudy,Partly cloudy throughout the day.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-03,6.0,-2.9,1.5,2.6,-3.1,-0.4,-6.1,60.6,0.8,100,4.17,"rain,snow",0.2,3.1,57.6,18.7,244.9,1016.5,45.6,11.2,147.1,12.7,6,10.0,2023-02-03T08:09:26,2023-02-03T18:22:34,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-04,3.9,-8.0,-2.2,3.9,-8.3,-2.7,-10.0,58.1,0.0,0,0.0,snow,0.1,4.1,15.1,10.1,317.5,1019.3,23.8,14.1,117.4,10.1,5,10.0,2023-02-04T08:08:26,2023-02-04T18:23:47,0.45,Partially cloudy,Partly cloudy throughout the day.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-05,1.0,-3.1,-1.3,1.0,-5.5,-1.9,-2.8,89.3,5.0,100,8.33,"rain,snow",2.0,2.7,11.9,9.2,260.4,1014.0,93.8,4.0,79.0,7.0,4,10.0,2023-02-05T08:07:24,2023-02-05T18:25:00,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-06,8.8,-1.2,1.9,8.8,-1.2,1.6,-0.6,84.5,0.9,100,4.17,"rain,snow",2.4,2.9,23.8,14.5,253.2,1008.6,64.4,4.6,93.4,7.9,5,10.0,2023-02-06T08:06:21,2023-02-06T18:26:13,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-07,7.9,1.1,4.4,6.8,-2.1,2.8,1.2,80.5,6.3,100,8.33,"rain,snow",0.1,4.2,48.2,20.0,85.4,1003.8,80.1,8.4,64.4,5.7,2,10.0,2023-02-07T08:05:16,2023-02-07T18:27:26,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-08,4.0,-0.9,1.0,4.0,-3.5,-0.1,-3.3,73.6,0.0,0,0.0,snow,0.3,2.9,18.0,10.4,121.5,1012.6,62.1,10.5,98.6,8.5,4,10.0,2023-02-08T08:04:10,2023-02-08T18:28:38,0.59,Partially cloudy,Partly cloudy throughout the day.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-09,4.0,-3.0,0.2,4.0,-4.9,-0.6,-3.7,75.7,0.0,0,0.0,,0.0,4.4,25.9,10.6,23.6,1022.6,70.6,11.5,103.6,8.9,4,10.0,2023-02-09T08:03:02,2023-02-09T18:29:51,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,37787099999,37785099999,17100099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-10,3.9,-3.2,0.0,3.9,-4.7,-0.6,-5.8,66.3,0.0,0,0.0,,2.2,3.1,16.9,12.5,25.1,1028.6,65.7,13.1,162.4,14.2,6,10.0,2023-02-10T08:01:53,2023-02-10T18:31:03,0.66,Partially cloudy,Partly cloudy throughout the day.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-11,1.1,-3.1,-1.3,1.0,-5.9,-2.0,-5.8,71.7,0.3,100,4.17,snow,0.0,1.8,16.2,10.9,57.9,1027.8,71.1,9.1,166.6,14.4,6,10.0,2023-02-11T08:00:42,2023-02-11T18:32:15,0.69,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,rain,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-12,2.0,-6.0,-2.5,2.0,-6.0,-3.2,-8.5,65.5,0.0,0,0.0,,0.0,3.9,16.6,9.2,247.9,1023.3,47.9,8.7,167.2,14.4,6,10.0,2023-02-12T07:59:30,2023-02-12T18:33:27,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-13,1.9,-10.2,-4.3,0.9,-10.2,-5.8,-12.9,54.7,0.0,0,0.0,,0.0,4.8,17.3,21.9,248.5,1023.1,14.6,12.1,167.8,14.4,7,10.0,2023-02-13T07:58:17,2023-02-13T18:34:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-14,1.8,-9.9,-3.8,1.0,-13.2,-5.7,-15.8,41.1,0.0,0,0.0,,1.6,2.7,64.8,15.6,236.6,1023.9,2.3,14.9,181.5,15.8,7,10.0,2023-02-14T07:57:02,2023-02-14T18:35:51,0.79,Clear,Clear conditions throughout the day.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-15,0.0,-11.9,-5.6,0.0,-13.2,-5.8,-12.3,61.0,0.0,0,0.0,,0.0,1.4,18.0,5.5,12.8,1016.3,41.4,11.8,107.4,9.3,4,10.0,2023-02-15T07:55:46,2023-02-15T18:37:02,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-16,2.9,-9.9,-3.4,2.8,-9.9,-4.5,-13.1,53.9,0.0,0,0.0,snow,0.0,1.3,66.6,12.1,278.8,1019.1,24.8,11.5,177.7,15.3,7,10.0,2023-02-16T07:54:29,2023-02-16T18:38:13,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-17,5.0,-7.8,-2.1,4.0,-8.7,-2.7,-14.3,42.2,0.0,0,0.0,,0.0,1.2,20.9,11.7,296.1,1026.1,12.7,14.7,184.2,15.9,7,10.0,2023-02-17T07:53:11,2023-02-17T18:39:24,0.9,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-18,4.9,-8.9,-2.0,4.9,-9.8,-2.4,-14.0,43.0,0.0,0,0.0,,0.0,1.0,15.5,6.1,332.1,1025.0,9.5,14.9,144.0,12.7,5,10.0,2023-02-18T07:51:51,2023-02-18T18:40:34,0.93,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-19,8.0,-5.9,1.4,8.0,-5.9,0.6,-9.4,47.4,0.0,0,0.0,,0.0,0.9,70.6,22.5,165.7,1020.8,34.5,10.4,172.9,15.1,7,10.0,2023-02-19T07:50:31,2023-02-19T18:41:44,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-20,11.7,-0.2,6.3,11.7,-1.8,5.3,-5.5,44.1,0.0,0,0.0,snow,0.0,0.5,64.8,29.4,260.4,1017.4,27.8,12.6,164.1,14.2,7,10.0,2023-02-20T07:49:09,2023-02-20T18:42:54,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-21,10.5,4.0,6.8,10.5,1.5,5.1,-4.1,47.9,0.0,0,0.0,snow,0.1,1.3,77.8,26.4,262.0,1011.8,61.6,12.9,116.9,10.1,5,10.0,2023-02-21T07:47:47,2023-02-21T18:44:04,0.03,Partially cloudy,Partly cloudy throughout the day.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-22,13.7,3.1,7.3,13.7,0.7,6.0,-7.1,36.2,0.0,0,0.0,,0.0,2.0,81.7,33.8,246.6,1013.1,21.7,14.1,190.6,16.5,7,10.0,2023-02-22T07:46:23,2023-02-22T18:45:13,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-23,14.9,-0.3,6.6,14.9,-3.0,6.2,-5.7,43.9,0.0,0,0.0,,0.0,0.9,70.6,40.4,243.3,1011.8,27.9,14.4,184.2,16.0,7,10.0,2023-02-23T07:44:59,2023-02-23T18:46:22,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-24,9.0,0.0,4.9,8.0,-3.1,2.8,-11.6,32.7,0.0,0,0.0,snow,0.3,1.0,21.6,26.5,229.3,1019.3,25.8,13.6,204.5,17.8,7,10.0,2023-02-24T07:43:33,2023-02-24T18:47:31,0.13,Partially cloudy,Clearing in the afternoon.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,37792099999,35394699999"
"Yerevan,Armenia",2023-02-25,8.9,-7.9,1.2,8.9,-7.9,0.9,-11.6,40.5,0.0,0,0.0,,2.7,1.9,16.9,5.6,147.3,1024.3,5.1,14.9,193.6,16.8,7,10.0,2023-02-25T07:42:07,2023-02-25T18:48:39,0.17,Clear,Clear conditions throughout the day.,snow,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
"Yerevan,Armenia",2023-02-26,13.1,-4.5,3.9,13.1,-6.9,3.4,-8.0,45.1,0.0,0,0.0,,0.0,2.0,19.1,9.2,8.4,1025.8,3.3,10.4,201.8,17.4,7,10.0,2023-02-26T07:40:39,2023-02-26T18:49:47,0.2,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
